id,tenant_id,employee_id,user_account,password_hash,user_name,email,phone,is_active,last_login_at,created_at,created_by,updated_at,updated_by
,NX99TANT0000002,,Y001,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,周棟堅,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y002,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林柏蒼,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y003,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林漢堯,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y004,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,江嘉聖,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y005,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳義隆,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y006,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,郭耀忠,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y007,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張至郁,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y008,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,邱昭期,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y009,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林家民,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y010,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,曾衍鈞,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y011,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張世瑾,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y012,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林志偉,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y013,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,廖君統,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y014,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,周文玄,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y015,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林志賢,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y016,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,劉伯偉,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y017,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,楊哲綸,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y018,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李奕勳,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y019,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳文財,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y020,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,曾泰德,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y021,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,葉佳雯,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y022,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,劉忠智,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y023,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,蔡雅嵐,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y024,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,程峰偉,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y025,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,簡瑞松,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y026,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,柯信全,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y027,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林子鈞,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y028,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,鍾銘誠,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y029,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,劉建宏,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y030,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,施育奇,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y031,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,葉庭宏,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y032,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,方瑞欽,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y033,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林浩德,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y034,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,吳宏彬,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y035,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張雅瑄,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y036,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,朱柄翰,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y037,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳俊呈,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y038,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,柯長安,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y039,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃明揚,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y040,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,劉哲助,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y041,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李威,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y042,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李國民,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y043,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,葉劭鈞,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y044,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳在宇,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y045,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃信雄,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y046,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,鄭少齊,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y047,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳冠憲,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y048,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃峻昌,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y049,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃信恆,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y050,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張荷旋,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y051,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,劉哲瑋,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y052,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李繼善,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y053,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,邱貫城,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y054,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林建宏,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y055,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,康峻元,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y056,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,吳偉愷,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y057,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,吳宗易,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y058,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,沈建廷,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y059,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,王鑫泰,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y060,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李志豪,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y061,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李炳憲,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y062,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,蘇家慶,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y063,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張淑念,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y064,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,吳淑萍,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y065,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,徐德勳,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y066,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,趙伯雄,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y067,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,劉冠陞,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y068,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,沈文正,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y069,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,蕭崴,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y070,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,闕明宏,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y071,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,許瑞德,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y072,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,許紘維,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y073,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,洪靜涵,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y074,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,朱世合,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y075,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,郭庭瑋,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y076,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,高金瑞,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y077,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,郭峻廷,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y078,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,鄭能昌,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y079,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,郭耀夫,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y080,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李旻叡,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
