id,tenant_id,employee_id,user_account,password_hash,user_name,email,phone,is_active,last_login_at,created_at,created_by,updated_at,updated_by
,NX99TANT0000002,,Y081,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,詹育誠,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y082,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳崑章,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y083,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,沈家億,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y084,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,簡翌宸,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y085,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,曾喜國,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y086,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,謝依芸,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y087,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林宥騏,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y088,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李揚傑,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y089,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張大興,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y090,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林國耘,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y091,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林千勝,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y092,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,連芳榮,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y093,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,王沛澄,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y094,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳信憲,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y095,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,朱家漢,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y096,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳珮珊,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y097,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,蔡金明,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y098,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,郭華明,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y099,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李賢銘,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y100,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃凱傑,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y101,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,北投,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y102,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,邱宗瑋,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y103,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,葉冠宏,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y104,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,王啟同,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y105,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張富安,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y106,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張君碩,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y107,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,沈士榮,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y108,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李懿陞,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y109,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,郭軍毅,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y110,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳慧萍,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y111,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,蘇靖雲,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y112,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,廖莊凱,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y113,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林彥廷,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y114,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,謝皖任,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y115,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林泰源,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y116,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林振玄,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y117,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,潘健威,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y118,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳亞誠,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y119,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,湯孟達,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y120,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳駿懷,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y121,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林翰維,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y122,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,詹明叡,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y123,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,翁偉凱,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y124,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,蔡金龍,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y125,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,曾瀚,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y126,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃耀鋒,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y127,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳廷俊,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y128,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳秉閎,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y129,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,洪智凱,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y130,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳廷隆,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y131,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,郭宇哲,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y132,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,許富隆,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y133,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,楊文豪,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y134,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,張心瀚,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y135,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳泉豪,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y136,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,鄭力維,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y137,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,吳建呈,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y138,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,莊凱如,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y139,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,許政輝,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y140,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,徐志丞,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y141,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃詡軒,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y142,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,徐秉鈞,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y143,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,楊凱杰,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y144,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳侶安,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y145,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,程永安,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y146,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,高建生,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y147,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,吳銘鴻,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y148,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,周育鼎,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y149,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,許紘綸,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y150,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,王柏鈞,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y151,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,廖振甫,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y152,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,簡志峰,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y153,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃俊陵,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y154,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,王俊傑,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y155,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,沈祥雲,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y156,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林翰杰,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y157,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,陳彥仁,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y158,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,林聖壹,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y159,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,高諄瀚,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y160,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,黃暐勝,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y161,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,洪銘哲,,,FALSE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y162,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,洪國翔,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
,NX99TANT0000002,,Y163,$2b$10$kgqkOwTo/kEKquFZFebJfucnCaEve7IaD7.Cawir5827AARvxk8.S,李邦志,,,TRUE,,now,NX00USER0000001,now,NX00USER0000001
